X1,X2,X3,X4,X5,X6
-0.2680339025,-0.7087913905,0.742504251,0.1082466256,0.5158399835,1
0.1075180526,-0.2630564709,-0.1639944133,0.514422798,1.2994148519,1
-0.092456161,2.2860900501,-1.6584580123,-0.0198035977,0.1812777215,0
-0.3017883722,0.8451531569,-0.0279313304,-0.056436186,0.2115215899,0
-0.6327640716,0.0074188239,1.7123766272,-1.3180954672,-0.136582573,1
1.2085337497,-0.2137178479,0.3402160365,-0.8635771844,0.1998090182,0
0.4431948766,-0.3285408909,-1.0769344003,-0.3381049967,0.038748128,0
-0.5840584656,-0.6033543185,0.7979702964,1.5210060744,1.8902899462,0
-0.5649442082,0.6128421507,0.7198013168,0.3151437276,-0.539681273,0
0.1938093643,-0.1819103574,1.0966959589,0.3518905612,-0.6180140909,0
2.6661385307,-1.8258429602,-0.9386053464,-0.592319014,-0.2287998784,0
-0.7090068316,-0.0748787983,1.2288073697,-1.2003524356,-0.136582573,0
-0.4773346719,-0.594436001,1.2648014077,0.6823772956,2.006842369,1
2.5916797992,-0.6318471089,-0.3333608961,0.1941804833,-0.4658618431,0
-0.4859578641,1.4384503921,-1.4807094895,-0.8005589384,0.2158786249,0
-0.2807584968,0.7877892233,-1.2983933654,-0.7428047674,-0.136582573,0
-0.6010637965,0.3663252871,0.5619505489,-1.113238461,-0.136582573,0
-0.5268204992,-0.0007474879,0.8933852937,1.4680389098,-0.136582573,1
-0.080703932,0.1269172272,0.7990292624,-1.0526946944,-0.4184625838,1
-0.7843273001,-0.2625982174,-0.1461292247,1.1182597739,-0.136582573,1
-0.6869475299,-0.1658009856,1.1495470067,-1.1975276876,-0.136582573,0
-0.821081546,-0.7567834533,-1.5434683528,2.1028162927,-1.5971395686,1
-0.8057798924,-0.628298582,-0.5108565637,0.1518670128,-0.136582573,1
-0.4525772019,1.5066714079,0.3441277272,-1.1053655743,-0.136582573,0
-0.8475107858,-0.7831400776,-0.164192159,0.5760851649,1.3711391526,0
0.5853116047,-0.1240764202,-0.3904283574,-0.0346341528,-0.822945876,0
-0.6620957346,-0.8911833194,1.5444548766,0.5430607215,0.933759204,0
0.0408661921,1.0430364029,-1.2187321082,-0.108292283,-0.4828105007,0
-0.7261449166,-0.979501687,-0.070725443,1.9513093615,2.4563049246,1
0.294463735,-0.4335949101,1.9360994022,-1.3392609905,-0.7847175846,1
-0.7957499729,-0.3952484952,1.576580447,-1.4267767071,-0.6958048852,0
-0.8228422843,-0.8756708521,-1.7845927486,1.519035028,-1.515617151,1
-0.4615870112,-0.0090078003,1.1622005698,-1.1965233327,-1.0470308949,1
0.8731433951,0.2129278775,-1.0672545866,-0.3382493727,-0.2738145818,0
-0.0639769189,1.7710366564,-1.3110166723,-0.7751048198,-0.3659141014,0
-0.7361399008,-0.1528758879,0.8170532959,-1.2095535816,-0.5007563425,0
-0.810492662,-0.790596684,0.090785241,2.6325507113,-1.5203372723,0
0.3394254432,-0.622080435,-0.9670429056,-0.3893444199,0.0268401151,0
-0.1424497144,-0.2540676529,1.2721817524,0.5543910998,2.4472190821,1
-0.4893745347,-0.2579216821,1.7961429985,0.6283605801,0.5802903984,1
-0.6397080412,0.642769627,0.4118583278,0.0437657879,-0.444184378,0
3.132932127,-0.8293014766,-0.5348497075,0.2614283186,-0.416158984,0
2.3288034454,-0.6339762249,0.6135373209,-0.826647056,-0.3164926775,0
0.9761442523,1.1798544372,-1.2303029325,-0.2167098797,0.1438346694,0
1.8328039532,-1.0848541585,-0.9280685267,-0.5673157252,-0.0611546189,0
-0.5756402271,-0.2135768468,0.4354905587,0.464678357,-0.4938559666,0
-0.437492147,-0.3158919203,1.0663857588,0.682746396,1.4742643333,1
0.3664071262,0.4342760508,0.3242667119,0.0013317949,0.9069742099,0
-0.7837403874,-0.5735560932,0.8739132863,1.7820253491,-0.136582573,0
2.6003088139,-1.0576867781,0.441250037,-0.7786451707,-0.3142064502,0
-0.3590379837,0.9077811304,-0.2015736586,-0.1606919872,-0.3657525367,0
-0.8262577904,-0.9605335187,0.1202190928,0.4503349141,-0.136582573,1
-0.8866147788,-1.1915085398,-0.4284452366,-1.0368447192,-0.136582573,0
0.6152394965,1.5727186572,-1.3157787775,-0.7514233876,-0.3328419822,0
-1.0167728105,-1.0276594261,-0.4165415944,0.1588535564,-1.6178684926,0
-0.4542634115,-0.0325667284,1.8999756949,-1.5020606368,0.9456298659,1
-0.7969727078,-0.9733187903,-0.3547898294,-0.8026680836,-0.136582573,1
0.3088920065,0.0724790657,-0.4438283386,-0.6420780181,-0.0026676784,0
-0.7146686763,-0.7399056258,0.1508188877,1.5746888419,-0.949461455,0
-0.3055695342,-0.013331833,1.8055656347,-1.2826178871,-0.6239155453,1
1.9687254913,-1.1326535198,-0.6356632703,-0.23104579,-0.2553802239,0
-0.1675052988,0.2893622053,0.6204962403,0.3342440463,1.3884057278,0
0.1881358744,0.3641162704,0.779946263,0.9713603206,-1.1741962073,1
-0.2857915064,-0.3394191232,0.389663265,0.956332661,2.9938289247,1
3.0423682303,-1.8462986898,-0.6780024597,-0.5944908058,-0.2293012502,0
-1.2548636296,-0.7515335137,0.1140306252,0.9642670644,-1.8957962489,1
-0.5526318502,0.6326175502,1.6917916249,-1.2878894947,-0.6285349058,0
-1.1853785177,-2.1389757774,0.8089381585,1.7896961094,-1.2169430983,0
-1.0549768706,-1.8730019417,-1.7125603689,-2.1081800091,-1.5045282538,1
-0.1539445867,0.7188514521,-0.1384700911,-0.025660242,-0.6342608975,1
-0.7980696756,-1.0101447437,-0.2598632531,1.2621336082,-0.136582573,1
2.4368582734,-1.0569324224,-0.5179278632,-0.3132271267,-0.2780072725,0
-0.4546442061,0.628481519,-1.1955137384,-0.7257545881,-0.3436268599,0
-0.30937748,1.9553602999,-1.2879895648,-0.7699625229,0.1931813913,0
2.1468255602,-0.7464563003,-0.3468475844,0.8203932301,-0.6488173553,0
-0.7164270855,0.6032305781,-0.0998859086,-0.0788081906,-0.136582573,0
2.181586166,-1.1522362179,-0.6935011834,-0.3526467997,-0.2340264094,0
-0.3500246809,1.7629643454,0.1565286595,-0.8920280468,-0.4257573166,0
0.2880705783,1.8269435791,-1.2884833887,-0.7543824681,0.3045898028,0
0.0928068053,1.109988409,-1.2502568775,-0.7536204139,0.2985684777,0
-0.2247386072,1.0346938398,0.3647019237,-0.9018405938,-0.4266572146,0
1.0287567873,-0.0931971868,0.4194763995,0.3926987548,-1.0863449705,1
-0.3336586656,2.4794025115,-1.4754308682,0.1788690934,-0.136582573,0
0.284809952,-2.6674653977,-1.4160109895,1.5068321164,-1.1487992797,0
0.2259905818,0.6556124741,1.3101856647,-1.0788242416,-0.4396779392,1
1.9094868977,-1.1348449114,-0.6868783236,-0.4063967334,-0.0310592858,0
-0.4467558194,1.4038698807,0.2843717889,0.1363610292,-0.6486801122,0
-0.0188405342,-1.0141115737,1.3721243696,-1.1789747423,0.7326059481,1
0.8495737247,1.5727539074,-1.325129015,0.1563451801,0.4071017325,0
-0.7134995089,0.0818908868,0.6868545074,-1.0106888076,-0.136582573,0
-0.6439387039,0.711425396,0.0644094237,0.0034308966,-0.4392696843,0
-0.5250818867,1.1020218488,0.3545985236,0.2949888364,-0.6573924449,0
-0.152550669,0.2050435679,0.1031005833,-0.8629193319,0.1569387821,0
0.0949832734,1.7720119138,0.0689132709,-0.8426514508,-0.3945266875,0
0.3565204413,0.419882192,-1.2180902451,-0.6737252399,-0.136582573,0
-0.4945123502,0.4551324585,0.0901163635,0.0624518102,0.382693303,1
-0.6550795654,0.5571349796,0.6419457046,0.4666393599,-0.136582573,0
0.6218306198,2.1376981783,0.1156342023,-0.0635520402,-0.136582573,0
0.9027452243,-0.8003304576,-0.6379205967,-0.3087376605,-0.0054898488,0
-0.3917851528,1.0911177664,0.7982944697,0.2596920402,-0.5787920898,0
0.9011964268,-0.8007605108,-0.6383830839,-0.3088594385,-0.0061232519,0
2.0272187989,0.2116236176,-0.4421793772,-0.009618184,0.4260325978,0
-0.6261624678,0.305060324,2.5002365215,-1.6222467616,-0.7657797703,0
-0.1343226032,-0.3439523074,-1.1095127327,-0.316714749,-0.3047161749,0
-0.7921434873,-0.9830913392,-0.3261674913,1.4037853073,1.5334109094,1
-0.4534890128,-0.2532333966,0.4627211129,2.3789134449,1.7376721141,1
-0.6817340213,-0.9151041502,0.3737247462,-1.6899453012,3.9853149701,1
0.8003149767,-0.5209603456,1.936931447,-1.1305472617,-0.6013399195,1
0.4554222253,-0.783726407,-1.077584908,-0.2758776802,-0.2960795865,0
-0.8064774336,-0.9202812394,0.5111850158,2.4408193678,-0.136582573,0
-0.5414537244,0.0877776814,1.3155021062,-1.378880279,-0.136582573,0
0.8033543463,0.3502864159,-0.3054128384,-0.1453015043,-0.429994481,0
1.9188728436,-0.0248469201,-1.1237082799,-0.3138096525,0.3494822034,0
2.2991783261,-1.1436457279,0.5605457981,-0.8951829765,0.378711515,0
2.6360243175,-0.8902867876,-0.971722887,-0.3720496802,-0.0080413549,0
-0.1965004185,-0.0257164266,0.6389525048,0.7449322828,2.4735906096,1
0.1995003217,1.6234437906,-0.0475675856,0.5070144254,-0.607691323,1
-1.0873175095,-0.751443038,0.1480742208,1.6511076926,-1.5742025938,1
-0.6982421066,0.0051158064,0.0768944167,0.7187299199,0.8510224453,1
3.2720211307,-0.2829963716,-0.9816469112,-0.5607380796,-0.2094016916,0
-0.7198495787,-0.9812536253,0.0186664151,2.0110559215,-0.136582573,1
-0.5809713512,-0.2313899815,2.3435203601,-1.7055906391,-1.0089172624,0
-0.8363482644,-0.9193200821,0.3586939125,2.4453389647,-0.136582573,0
2.4351580897,-1.0574388512,-0.5180823858,-0.3139515177,-0.2774999941,0
-0.6975247688,-0.2403905495,1.970710301,-1.567876011,-0.136582573,0
-0.5825783742,-0.0324727277,-0.0045130539,1.2396486137,-1.4139981702,1
2.2001251558,-0.3917481438,-1.0673691279,-0.5942453666,-0.2238302874,0
-0.7135239636,-0.161488703,0.5745716946,0.1251022112,-0.5638986046,0
0.4607323882,-0.1850593812,-1.0864931893,-0.603165921,-0.2406665446,0
-0.3268917015,-0.1819926081,0.8819852006,-1.1393466657,-0.6014163588,1
0.0227685514,0.0512349051,0.7641698308,-1.0133716906,-0.3798712063,1
-0.1907524001,0.9069116238,0.9213074175,-0.9908251793,-0.4661398039,0
-0.7043639326,-0.357650561,-0.0887894578,1.6290621034,-1.2570059306,1
1.3483563944,0.1380680615,-1.1539352756,-0.204042454,-0.300579945,0
1.3411247909,1.2253742813,-1.2720251121,-0.6730347459,-0.2903570692,1
0.1495382101,1.2759819139,-1.2595325551,0.0004793487,1.890220456,0
-0.852524581,-0.7915766414,-1.550243574,2.487521869,-0.136582573,0
-0.4739564301,0.6535562085,0.438364895,0.1381324601,-0.136582573,0
2.1874785836,-1.7386373259,-0.6550002054,-0.3868351648,-0.0002445555,0
0.3079836892,-0.7971367834,1.2989152409,1.0858693296,1.7062104301,1
-0.259368788,-1.259666105,0.8768200399,0.5832437042,-1.1245593638,1
-0.7910511774,-0.5573339206,-0.4537404764,0.2093776278,-0.136582573,1
1.5105259745,-0.9058580053,-0.713415147,-0.3820352274,-0.2241261419,0
-0.2625770114,1.2317780797,-0.1433780743,-0.0256150461,-0.136582573,0
-0.7339250039,-0.8522552751,-0.164534702,1.9529163293,1.5787185139,0
-0.7027836933,-0.5729721138,0.0784093864,1.8722415248,-0.136582573,1
-0.0685208346,1.5247077942,-1.5472503742,-0.778594953,0.1248065178,0
-0.660903277,-0.3467770288,0.9632014089,-1.4465461771,2.1309865953,1
-0.0267324145,-0.051155369,0.0624049524,0.0204697769,1.4092753694,1
-0.2762774646,2.3413859681,-1.3790293036,0.3812754737,-0.5717440472,0
0.497461015,-0.2839246286,-0.4486152971,-0.2392702009,0.0911993242,0
-0.7529717198,-0.7291883697,0.9503317304,0.5663153029,-0.925165947,1
-0.7751975463,-0.8179132905,-0.3267942263,0.3825723469,-0.136582573,1
-0.7834341214,-0.8250491194,0.1658291904,1.8174665214,-0.9337392993,1
0.4870386558,-0.364929741,-1.0980683359,-0.3712725607,-0.2412033563,0
-0.1137119512,0.6567522327,-0.3534942169,-0.169241558,-0.6620656602,0
-0.3006448239,2.1713034323,-1.4004863319,-0.1207626041,0.6372028648,0
-0.8059976557,-0.9445122725,0.42965544,2.3999672337,-0.136582573,0
0.7536181495,0.3837389188,-0.3507970953,1.2202771192,-0.8988569606,0
-0.0141068035,0.9436071512,-1.3775132533,-0.7355194283,-0.3305818138,0
-0.4975971356,0.2160299009,0.3102516212,0.0307970557,-0.136582573,0
-0.750642701,-0.2363367689,2.0546927879,-1.440050512,0.6424719586,0
-0.4237323039,3.1056469958,-1.514807114,-0.9443059729,-0.3973757854,0
-0.6622960302,1.6835924954,-1.4741266111,0.2822511058,2.1190864001,0
-0.3959319708,2.4356099304,-1.5085365225,-0.8672970637,-0.3998027303,0
-0.6458904217,-0.79668558,0.0815354972,-1.222262437,3.2810666292,0
-0.738764705,-0.1887489091,1.8588273019,-1.3764497403,-0.8142022727,0
0.0693465987,-0.6335414717,1.2799835222,1.8801131561,-1.0403876327,1
-0.5794365278,0.3100423616,1.3735615377,-1.2255893625,-0.8281958599,0
-0.5992646295,0.4440991251,-0.2264064112,-0.1726563645,-0.3232158535,0
-0.7306818452,-0.2408840533,1.614551942,-1.3888861644,-0.136582573,0
-0.4842006194,2.1136927468,-1.468008381,0.0101173891,-0.4656794314,0
-0.4527006399,-0.7773531588,0.2761702054,2.5422592091,-1.4327674708,0
-1.1465095227,-2.395538967,-2.0258273634,-1.1195156789,-0.136582573,0
2.1350174348,-0.3374274831,-0.5536549986,-0.396509362,-0.2262881555,0
-0.8138476136,-0.570351844,-0.293750165,1.0335047778,-1.316972491,1
-0.0621381585,1.9187587732,-1.4187308032,-0.8002187132,-0.3722116499,0
2.753313705,-0.735307816,-0.4865079099,0.1120267663,-0.4512376324,0
-0.8147594245,-0.710833556,-0.548108394,0.0059995342,1.3798341127,1
-0.7221145495,-0.8347687929,1.5597450488,-1.2803580886,0.4264217429,0
-0.7303581116,-0.7394673474,0.2751544625,0.3836997352,1.9484184909,1
-0.6825689745,-0.5110773459,1.5699781182,-1.3717882782,0.5380559975,0
-0.4883194892,-0.4371610621,1.0857389026,0.9078725388,-1.3807245295,1
-0.7428847393,-0.6320856357,-0.2564216136,0.4928982178,-0.136582573,1
0.826586309,-0.2125310889,-0.9923327425,-0.5910436088,-0.0224449342,0
-0.1886784089,0.5922559951,-0.2869068674,-0.7171711204,-0.136582573,0
-0.4750254498,-0.6143923519,1.4634872011,0.5526749084,-0.9196188925,1
-0.706333118,1.1391051292,-1.4633208356,-0.1308551151,0.176991914,0
0.9274095335,0.3730463379,-1.2832188149,0.1065994837,0.8282956784,1
0.0106914244,1.3530742467,0.5360491051,0.1066610004,-0.4056051612,1
-0.5687440024,1.7199355201,-1.3924003702,-0.8387947281,-0.3685825247,0
-0.4074326657,-0.8354820233,1.0039499882,1.1556594382,2.6212746381,1
3.0762903894,-0.9426910088,-0.9460451228,-0.586372731,-0.2103170511,0
-0.1203345162,0.5776506347,0.0946137273,-0.2171103662,0.0920036731,0
-0.1126464251,-0.1933549439,0.721616687,-1.6738392155,2.4124218689,1
1.7563772008,1.0543752386,-1.1203801011,-0.6793282846,-0.282184849,0
0.8379053404,-0.8190589241,-0.9226817395,-0.3948388687,-0.0135779859,0
0.4145363,-0.0594509317,1.6744807726,-1.0888539804,-0.6300046233,1
-0.5608684253,0.0777196053,0.8277077905,0.3789905664,-0.9303464407,1
-0.2952834226,0.8170351944,0.2681847373,-1.1532494479,3.13037715,0
-0.2338974737,1.649282236,0.2874730465,-0.0404569001,-0.136582573,0
-0.5255896128,0.5156454159,0.0493386087,-0.0336398414,-0.136582573,0
-0.7370389021,-0.5750119292,0.4857806377,0.3905757997,-0.5023077111,1
1.2497573828,0.3250002247,-1.2359846093,-0.2667393064,-0.3561055609,0
-0.825164316,-0.5541214463,1.0632628897,-1.4310904112,0.6172157486,0
-0.0061683429,-0.3617184417,1.4258614909,0.8278129017,1.6763991382,1
-0.3227588576,-0.2907984306,1.1289728102,0.4985740782,2.2439776459,1
-0.3949619344,0.9927460227,-0.1882620238,0.1480856168,-0.3319855156,0
-0.0625876592,1.8281773384,-1.3939985443,0.5175588961,-0.6297753057,0
2.2193395611,-1.7605206914,-0.9359244335,-0.5763722441,-0.2154343088,0
-0.547220375,0.9024230899,-1.2775414605,-0.6898915868,-0.2952589073,0
-0.6689535305,0.4913579823,0.8065608879,0.1369824738,-0.136582573,0
-0.6602732774,1.2286290559,0.246323573,0.2035008964,0.2997723953,0
-1.072466521,-0.6288402611,0.4817392777,1.1226161631,-1.1642434746,1
-0.6066243289,-0.7607138581,-0.2886303886,1.1228170341,1.635573651,1
-1.1209112769,-2.1403176376,-1.9509541453,-1.651209845,-0.136582573,1
0.5752502434,-0.1738732967,-1.0886402968,-0.367749786,-0.2489727072,0
0.6889995224,0.8825066893,-1.1817633892,-0.6617483081,0.0710367452,0
3.2898497697,-1.8241615225,-0.6550726041,-0.5906706166,-0.2148460743,0
-0.1865741404,0.8112776509,0.0153522837,-0.8151547255,-0.3536699297,0
-0.7611791821,0.0562639431,0.43167612,0.19163821,-0.5031155345,0
0.4018547926,0.9686113403,-1.2792250003,0.3401270549,-0.5972486845,0
-0.2266845024,1.8924033239,0.0832849523,-0.9855736588,-0.3758234026,0
-0.5968273113,-0.299716748,2.3578704299,-1.6653938465,-0.136582573,0
3.1275288033,-0.2000172443,-0.4649017619,-0.1289393082,0.0820926346,0
-0.682819344,-0.1541448975,2.0750832862,-1.6963894931,-0.136582573,0
-0.6813916555,-0.1771045711,1.209832428,-1.1934248979,-0.136582573,0
-0.1788394689,0.9172869523,-1.358529667,-0.7370360042,-0.3504785927,0
1.8015252305,-0.0829746095,-0.4116671091,0.7645385452,-0.615041648,0
-0.4484594966,-0.0412970444,-1.2309631654,-0.7864100893,0.1808590431,0
0.5259682053,1.236043362,-1.1899941483,-0.691502321,0.2126594918,0
0.3168339607,1.0202647307,-1.225774232,-0.182246698,-0.4008989381,0
-0.8853524506,-1.1839614577,-0.4072864477,0.1711481153,-0.136582573,0
3.039363796,-0.4242535895,-1.0229530684,-0.3255354956,0.4701884025,0
-1.3139927593,-0.4138841361,1.2931017337,-1.3276431156,-0.7817312437,0
-0.4227226742,0.1879471886,1.5727984256,-1.3962141885,-0.136582573,0
1.3731604448,0.1058375679,-1.0259376236,-0.6013136395,0.0449223315,0
-0.3083096249,-0.7460990976,0.7987807296,0.9447072534,0.9521636811,1
-0.6570173091,-0.6013192031,1.0320666159,0.6959850485,0.6414799861,1
-0.6051325924,0.287470441,2.1384807708,-1.2935088601,-0.136582573,0
2.9585002627,-0.723140599,-0.4565597032,0.3749568261,-0.4457340093,0
-0.2530711211,1.1644500708,-1.4134910827,-0.7499909265,-0.346484644,0
-0.7424783255,0.0677907803,0.0613178914,0.3485686575,-0.136582573,0
-0.6687346027,-1.0447687304,-0.0293663374,0.6652655996,1.1477646708,1
-0.7570638058,-0.2644194812,0.1341823159,1.1043620135,-0.136582573,1
-0.2404920905,2.2205128044,-1.6334664148,0.5664847878,-0.811763167,1
-1.0511781245,-0.9644028229,0.3113970334,-0.5005970593,-0.136582573,0
2.4213470081,-0.921949752,0.3005480348,-0.7940306318,-0.3088723832,0
-0.4371090234,0.0872254272,1.6157297715,1.0825424041,-1.118273976,1
-0.326517894,-0.7123011421,1.3438780725,0.2772230543,1.1716380259,1
-0.2705189655,-0.2709642807,1.083793863,0.2029384577,-0.6964685165,0
-0.7653481258,-0.8234511073,-0.1615382605,2.4457030433,-1.4863756787,0
2.0734614675,-0.7228621219,-0.5874889621,-0.3332050004,-0.3377375662,0
2.6908144851,-0.8247870924,-0.9708973257,-0.2734785275,-0.2502155392,0
-1.5411675836,0.8135924183,0.0683481289,-0.8519279234,-0.4398777235,0
-0.3765009668,-0.1033727637,1.8534244142,0.6884636861,-0.7472971168,1
-0.5419893988,0.599646801,-0.2298264391,-0.7967235583,-0.3364641584,0
0.472214451,0.0184051569,1.6712714573,-1.1128128657,-0.4634765923,0
-0.1051900713,2.0759514615,-1.3355112041,-0.7421180398,0.1847122742,0
0.8146617326,0.1605929818,-1.0769452061,-0.3337624174,-0.276910891,0
-0.0290754074,-0.8756790772,0.5226391378,2.1699323065,-1.2693508631,0
-0.8081170628,-1.1328003959,-0.3305135742,0.2775369152,-1.8051515064,0
0.2780907327,1.4333391035,-1.318202513,1.3016675265,-0.6334218035,1
-0.638070741,-0.2753588139,2.0845167282,-1.572715746,1.00232865,0
-0.1607418282,-0.0016522447,1.6693696409,1.2648704752,-0.136582573,1
0.3459932763,1.2783554319,0.9087943295,-0.8986053157,-0.4082110434,1
-0.3254896322,-0.6437840241,1.1122886929,0.914677043,2.3458502659,1
2.7305941265,-0.6235938465,-0.9829976331,-0.3736127075,-0.0419654238,0
-0.4871153864,0.6513354417,0.5186626124,0.1331244956,-0.5429316767,0
-0.3080487747,-1.2221045961,0.889808582,0.5959224289,-1.1820763949,1
1.8743536489,-0.3417209656,-0.1279614744,0.7819515477,-0.6766447023,0
-0.7982606552,-0.9065947359,0.2330151799,-1.2016254554,0.9801022124,1
-0.7069456499,-0.6022791853,0.1519610582,-0.993926125,1.9660689995,1
-0.5064252814,-0.9800410161,1.2270244167,0.7652541481,-0.8461990311,1
-1.042383633,-0.2191816392,1.9623250193,-1.3776097701,-0.136582573,0
0.539301838,-0.6343663279,-0.9645467715,-0.3537955306,0.0624060635,0
-0.6910803738,-0.763885207,-0.1994643712,1.1902971266,-0.136582573,1
-0.7760022223,-0.8327148774,0.3752591663,2.0040505463,-1.6142272066,1
-0.4964186521,0.6379873408,-1.1239135897,-0.6553945081,-0.2744424257,0
-0.4752141003,-0.49905583,0.0597921159,1.2685614793,-0.136582573,1
-0.168276204,-0.0996597356,1.0300243244,0.2794564884,-0.4921465079,0
-0.3195517987,0.9816186886,0.5900131477,0.2620233989,-0.483658281,1
-0.7388939655,-0.5240294688,1.0794607471,0.8919032964,-0.136582573,0
-0.4683609624,-0.8125787501,0.1517654737,0.9984653475,-0.136582573,1
-0.3556259711,-0.8390528753,1.2841221342,0.7287697022,-1.0869808058,1
-0.2061134437,0.7198854599,-1.1691552104,-0.6781770428,-0.136582573,0
-0.8679828612,-1.0652209351,0.0471374722,1.8582307745,-1.2059705971,1
-0.4544124687,-0.5216512508,0.5028537629,1.6223956979,-0.9976720123,0
0.1631687927,1.7599328225,-1.2811278974,0.1432672243,1.3055716828,0
1.0439070547,0.4977382806,-0.178426607,1.099967961,-0.7872105452,0
-0.6772623051,-0.8492261022,-0.0101687967,2.2328928021,-1.4725071738,0
-0.6639880624,-0.8294448276,1.2180124,1.5803885558,-1.1287357243,0
-0.49578283,0.5754063677,0.8480550657,-1.0418438955,-0.5756302861,0
-1.0871393395,-0.9132840615,-1.4520104305,-1.5987837765,-0.136582573,1
1.5915641842,0.1900857048,-1.2228069661,-0.652260921,-0.2842686862,0
